227283,C17905,C231
227305,C17279,C231
227308,C2604,C1685
227309,C18163,C1685
227323,C4233,C1685
227339,C17279,C1707
227362,C3380,C2013
227367,C3451,C1685
227376,C814,C1707
227380,C18255,C1707
227442,C18012,C1707
227445,C14216,C231
227448,C13661,C1707
227460,C23736,C359
227480,C18167,C1685
227523,C3380,C22841
227528,C14993,C1707
227547,C15180,C1707
227549,C17823,C586
227550,C15003,C1685
227608,C1754,C1707
227627,C657,C5030
227635,C4651,C231
227670,C17978,C586
227678,C375,C1685
227690,C1420,C706
227764,C14619,C5030
227767,C3380,C22841
227775,C2492,C457
227796,C1936,C1944
227798,C14540,C5030
227799,C2087,C625
227802,C14527,C528
227813,C24436,C24436
227818,C2464,C706
227822,C14053,C467
227826,C14818,C706
227828,C3380,C22841
227840,C18002,C1707
227846,C18217,C3439
227867,C11996,C706
227882,C24806,C1685
227919,C6758,C1685
227923,C1357,C1685
227925,C26652,C1707
227934,C6758,C5030
227937,C22724,C1685
227940,C15767,C1685
227966,C5948,C1685
227983,C4165,C706
227991,C15129,C612
228005,C14313,C528
228005,C16897,C706
228025,C1191,C419
228027,C1447,C706
228043,C436,C706
228058,C4232,C706
228061,C1205,C706
228073,C2760,C1707
228079,C3534,C625
228184,C24057,C1685
228216,C10529,C5030
228269,C14066,C1685
228284,C337,C706
228314,C14343,C1685
228315,C2492,C457
228323,C1936,C1685
228330,C1928,C231
228343,C18170,C625
228354,C2798,C706
228358,C5154,C706
228392,C3380,C22841
228393,C18174,C625
228394,C18170,C529
228403,C18170,C231
228476,C14488,C528
228490,C2827,C5030
228499,C3380,C22841
228501,C17400,C706
228507,C18179,C2109
228516,C3380,C22841
228522,C14247,C706
228528,C18179,C529
228540,C18174,C706
228547,C12630,C706
228563,C5337,C625
228579,C16490,C585
228583,C18174,C231
228591,C14500,C1685
228605,C6346,C586
228606,C2320,C5136
228613,C14296,C1707
228613,C16969,C1707
228653,C18179,C231
228654,C2321,C5030
228658,C13907,C1003
228685,C6810,C625
228688,C6810,C625
228693,C4352,C5030
228696,C3044,C706
228729,C6810,C467
228736,C12691,C1685
228764,C15498,C612
228769,C15355,C1707
228796,C14619,C706
228804,C14040,C1685
228813,C15268,C359
228830,C1420,C1685
228836,C12318,C1685
228849,C14186,C2109
228849,C14186,C457
228875,C23728,C359
228891,C6810,C612
228901,C1300,C5030
228922,C19,C1707
228928,C1954,C5030
228934,C17823,C467
228934,C18163,C2174
228940,C14804,C1707
228946,C4651,C5030
228955,C6810,C586
228963,C17680,C2174
228966,C14244,C1797
229006,C15802,C1707
229008,C8371,C743
229044,C17978,C586
229053,C6067,C467
229082,C17682,C529
229106,C920,C1685
229109,C14445,C706
229123,C17279,C231
229133,C2320,C467
229135,C17682,C528
229157,C12691,C706
229178,C5794,C706
229179,C8371,C5721
229235,C4722,C1707
229240,C12682,C1685
229254,C5948,C1685
229262,C18184,C231
229310,C15399,C585
229316,C17083,C706
229328,C13360,C1707
229353,C15180,C1707
229354,C22786,C1685
229368,C15003,C5030
229376,C17968,C1707
229387,C1928,C1065
229389,C17887,C706
229396,C2492,C457
229402,C5358,C706
229405,C657,C231
229411,C16397,C16397
229425,C2548,C706
229457,C8914,C5030
229477,C14529,C457
229478,C13568,C1707
229481,C375,C1685
229509,C6810,C457
229516,C2492,C457
229533,C3544,C528
229564,C1928,C231
229571,C20165,C1685
229617,C12745,C359
229627,C3451,C231
229631,C16675,C16675
229652,C315,C528
229671,C194,C706
229679,C2827,C706
229686,C18191,C467
229694,C3380,C22841
229709,C64,C1707
229715,C17246,C1685
229722,C14754,C359
229738,C2852,C706
229747,C14439,C706
229775,C15129,C1685
229789,C18636,C1685
229811,C161,C1707
229825,C19,C1707
229831,C14917,C5030
229833,C17978,C586
229855,C13316,C612
229903,C3380,C22841
229976,C13988,C612
229987,C12745,C231
229988,C6810,C528
229988,C1506,C1685
230000,C15802,C5030
230017,C18191,C231
230021,C3380,C22841
230055,C6346,C586
230069,C16062,C1707
230070,C16062,C1707
230086,C3380,C22841
230093,C3440,C231
230116,C15615,C5030
230135,C1796,C706
230142,C3235,C612
230168,C421,C5030
230175,C12745,C5030
230185,C12766,C706
230190,C3380,C22841
230209,C4616,C5030
230220,C2493,C1707
230230,C18074,C2174
230260,C13907,C1685
230268,C15609,C612
230301,C11051,C743
230301,C11051,C585
230313,C13488,C1685
230337,C14527,C586
230340,C6810,C529
230352,C13638,C706
230357,C17682,C5030
230391,C3260,C5030
230398,C7863,C231
230408,C20165,C4679
230413,C6810,C586
230431,C2683,C743
230438,C3380,C22841
230438,C14521,C5030
230455,C17823,C586
230473,C11564,C706
230489,C5045,C5030
230507,C814,C528
230526,C8958,C5030
230542,C17823,C1685
230547,C18002,C1707
230554,C24710,C1707
230568,C3544,C706
230574,C15007,C1685
230575,C2584,C1707
230577,C484,C706
230587,C13988,C231
230620,C14984,C528
230641,C18104,C231
230645,C194,C1685
230669,C4722,C231
230686,C3380,C22841
230696,C3380,C22841
230707,C16397,C359
230721,C159,C1707
230731,C13316,C586
230740,C12427,C1707
230768,C18068,C359
230775,C2584,C706
230780,C6346,C586
230816,C1936,C528
230818,C3380,C22841
230819,C14592,C1707
230828,C13316,C467
230830,C6037,C1685
230834,C13316,C5136
230837,C2492,C457
230854,C13316,C5136
230871,C13316,C5136
230880,C13316,C5136
230889,C4550,C5030
230932,C12766,C586
230934,C9627,C5030
230967,C3380,C2013
230977,C3451,C1685
230985,C1515,C706
230993,C17682,C1707
231019,C8784,C1707
231045,C8958,C585
231050,C58,C1707
231077,C2492,C457
231082,C14527,C706
231104,C17682,C529
231127,C5794,C5030
231139,C2320,C467
231142,C5045,C1707
231158,C6810,C706
231168,C894,C1685
231171,C4508,C1685
231184,C3380,C22841
231195,C2683,C1685
231202,C13629,C359
231215,C15218,C706
231229,C855,C1065
231234,C5176,C706
231244,C12766,C231
231246,C3380,C22841
231285,C453,C1685
231301,C4291,C1944
231355,C15007,C5030
231368,C3380,C22841
231413,C24436,C24436
231451,C2893,C1065
231492,C3380,C22841
231495,C13937,C1685
231522,C13937,C529
231527,C13937,C231
231551,C3607,C1707
231557,C13631,C1685
231605,C13937,C5638
231605,C3654,C1200
231612,C13717,C706
231616,C3380,C22841
231626,C2760,C706
231648,C2480,C940
231651,C15207,C1707
231652,C15207,C1685
231652,C15207,C612
231686,C1624,C706
231696,C17835,C706
231707,C3554,C529
231720,C6810,C1707
231722,C12766,C231
231733,C3380,C22841
231733,C13018,C1707
231737,C122,C5030
231743,C7904,C706
231754,C15498,C457
231754,C3587,C1707
231759,C8147,C1685
231765,C17178,C15001
231787,C3021,C2436
231788,C17986,C1503
231789,C24057,C1685
231796,C5948,C5030
231833,C4367,C5030
231833,C1295,C706
231841,C5323,C231
231865,C1645,C1707
231870,C3553,C231
231871,C6810,C586
231907,C3990,C706
231915,C15160,C5030
231926,C3143,C706
231933,C16179,C467
231936,C14678,C5030
231961,C4077,C706
232009,C17407,C706
232040,C2475,C706
232076,C14488,C1065
232076,C14488,C612
232086,C315,C2109
232094,C18163,C231
232103,C17400,C706
232122,C15122,C457
232123,C15626,C1707
232124,C14247,C1685
232143,C3587,C231
232170,C1191,C1685
232211,C12406,C706
232221,C14053,C706
232231,C18217,C1707
232287,C4232,C1685
232298,C3044,C706
232305,C14692,C1685
232343,C3380,C22841
232389,C14204,C1707
232405,C18174,C2174
232445,C10051,C10051
232457,C3496,C706
232459,C2640,C467
232472,C992,C5030
232494,C843,C706
232504,C608,C1685
232510,C14040,C706
232526,C3380,C22841
232546,C16694,C706
232563,C17400,C5030
232609,C22494,C397
232625,C3235,C706
232626,C14244,C1797
232641,C12541,C706
232644,C1947,C706
232648,C3380,C22841
232698,C2492,C457
232709,C13243,C1707
232716,C17978,C586
232753,C16242,C1707
232770,C3380,C22841
232812,C24854,C1707
232820,C14343,C1685
232825,C1191,C419
232833,C12845,C231
232842,C17682,C706
232899,C6110,C585
232947,C17553,C1707
232962,C17246,C5030
232964,C6346,C586
232996,C17500,C1685
232998,C4550,C1707
233019,C25059,C1707
233022,C16062,C706
233023,C16062,C706
233024,C16062,C706
233025,C16062,C706
233027,C5176,C467
233032,C16062,C706
233035,C12716,C1685
233038,C15914,C1707
233051,C22724,C4872
233075,C3380,C22841
233098,C17023,C359
233104,C3380,C22841
233129,C14903,C586
233135,C1515,C1685
233160,C13631,C706
233170,C12745,C586
233214,C17978,C467
233215,C13948,C1685
233226,C2850,C706
233229,C14903,C1685
233229,C3484,C1707
233255,C18002,C1707
233280,C6810,C612
233281,C3380,C5640
233287,C515,C5030
233287,C3198,C1685
233290,C3380,C22841
233302,C1936,C2079
233333,C1357,C1685
233373,C23728,C359
233434,C19,C1707
233439,C13795,C1707
233512,C2749,C5030
233513,C3163,C5030
233554,C2640,C5030
233558,C631,C1685
233563,C3380,C22841
233569,C22494,C397
233629,C17978,C612
233634,C17978,C529
233640,C15214,C231
233654,C58,C231
233671,C1645,C1707
233674,C6810,C2109
233690,C12406,C5030
233713,C9219,C1707
233718,C2492,C457
233726,C12393,C5030
233726,C14692,C706
233767,C14090,C1685
233772,C15266,C1685
233826,C15397,C1685
233838,C2492,C457
233866,C12360,C5030
233869,C13907,C1685
233877,C2464,C231
233890,C14754,C359
233898,C17500,C1685
233921,C4131,C1685
233925,C1645,C5030
233928,C7298,C2420
233931,C14445,C2109
233938,C4753,C706
233969,C17660,C1707
233975,C10713,C706
233981,C17978,C1065
233990,C3380,C22841
234007,C6928,C5030
234013,C14445,C612
234016,C17205,C1065
234016,C17205,C625
234025,C1191,C419
234036,C17680,C1707
234044,C17978,C612
234057,C17205,C5030
234058,C11346,C5030
234062,C18636,C1883
234062,C15214,C2174
234063,C16242,C1883
234063,C16079,C1883
234064,C17219,C1883
234074,C11564,C706
234075,C3380,C25295
234079,C20165,C1685
234099,C18174,C529
234111,C2492,C457
234137,C14619,C1065
234177,C484,C706
234199,C2492,C457
234203,C18097,C231
234206,C13539,C5030
234211,C18345,C1685
234246,C274,C1685
234252,C3616,C529
234262,C17205,C231
234306,C6810,C612
234349,C11004,C743
234352,C17167,C359
234358,C15207,C1707
234360,C274,C467
234368,C5913,C1065
234376,C4254,C1707
234385,C3629,C231
234387,C15001,C5030
234425,C14445,C612
234428,C14592,C1707
234436,C6810,C1707
234440,C17338,C1707
234477,C3380,C23521
234480,C14445,C529
234508,C14907,C5030
234508,C6810,C529
234509,C15586,C457
234509,C15586,C5030
234588,C421,C1065
234598,C17269,C5030
234602,C2827,C743
234620,C2320,C5136
234631,C17835,C5030
234669,C13661,C1707
234721,C14592,C528
234724,C13316,C1015
234727,C12016,C1707
234728,C12016,C1685
234737,C11161,C1707
234746,C14993,C1707
234751,C4722,C706
234757,C26743,C26743
234768,C3906,C1707
234789,C12172,C5030
234800,C16698,C1685
234836,C4297,C5030
234841,C17978,C586
234841,C159,C706
234844,C3380,C22841
234869,C18174,C625
234870,C18068,C612
234870,C17660,C1707
234871,C9219,C2109
234876,C1191,C1685
234893,C15268,C706
234902,C3380,C22841
234905,C3380,C22841
234924,C902,C1707
234925,C17536,C529
234927,C831,C1707
234968,C15214,C2174
234974,C18163,C359
234986,C13378,C5030
235028,C14818,C706
235059,C4367,C1065
235062,C18002,C1707
235063,C14025,C706
235067,C11996,C706
235100,C23640,C1685
235118,C409,C1707
235130,C17246,C1685
235142,C12654,C467
235157,C6758,C5030
235191,C17219,C1685
235210,C3380,C22841
235213,C3380,C22841
235229,C26428,C1707
235254,C1936,C231
235258,C1905,C706
235271,C14864,C706
235291,C13018,C1707
235292,C6346,C625
235333,C3122,C706
235385,C2683,C12859
235408,C1506,C1685
235420,C14529,C1707
235433,C1295,C706
235467,C5045,C706
235468,C8914,C706
235469,C6537,C706
235478,C2303,C1707
235491,C4367,C5030
235497,C17065,C1685
235518,C15640,C706
235522,C3380,C22841
235539,C161,C359
235548,C14494,C1707
235553,C6810,C1065
235564,C6810,C612
235579,C2492,C457
235592,C2480,C10952
235600,C17978,C586
235621,C453,C706
235646,C14993,C706
235655,C15609,C1685
235661,C1453,C1707
235696,C18163,C231
235723,C10925,C1685
235734,C14247,C1685
235752,C1191,C1685
235779,C1191,C1685
235834,C12393,C1707
235843,C14619,C457
235905,C3554,C1685
235917,C17680,C706
235918,C17978,C467
235919,C4643,C5720
235920,C4643,C585
235950,C15214,C2174
235976,C421,C457
235987,C9201,C1685
235991,C17465,C706
236006,C421,C457
236015,C7298,C5030
236032,C3380,C25294
236060,C5948,C1685
236075,C17680,C5030
236082,C5948,C612
236090,C23736,C359
236110,C14521,C706
236122,C5948,C2109
236128,C17365,C17365
236142,C19,C1707
236144,C5948,C231
236145,C5948,C231
236148,C17083,C1707
236158,C12427,C1707
236170,C17815,C612
236186,C13629,C5030
236203,C4653,C5030
236224,C17815,C467
236266,C24721,C1685
236304,C16969,C467
236309,C3380,C22841
236318,C9627,C706
236323,C14529,C1707
236323,C17465,C5030
236325,C15498,C706
236337,C2459,C5030
236357,C3664,C5030
236361,C1947,C1065
236386,C14445,C706
236388,C2229,C1685
236390,C5948,C706
236391,C18255,C1685
236397,C18068,C586
236411,C5948,C706
236420,C2492,C457
236427,C9870,C1685
236432,C5948,C2109
236432,C18275,C1707
236441,C14445,C529
236452,C3380,C22841
236455,C5794,C1707
236489,C2205,C5030
236491,C6810,C1065
236492,C6810,C457
236495,C18068,C625
236518,C161,C706
236532,C14445,C529
236552,C6810,C529
236553,C6810,C1065
236573,C15556,C1707
236576,C3380,C22841
236582,C15003,C1685
236601,C4653,C1685
236603,C17500,C1685
236608,C4550,C1707
236621,C5948,C706
236624,C5948,C528
236627,C1936,C1944
236631,C14777,C706
236637,C5279,C2436
236638,C13190,C12837
236645,C3534,C1707
236648,C5948,C706
236657,C15914,C1707
236658,C13717,C5030
236673,C18068,C612
236702,C4291,C1944
236756,C13360,C1707
236834,C5948,C706
236834,C2850,C359
236842,C16490,C585
236846,C5948,C706
236854,C5948,C706
236888,C5948,C706
236895,C3405,C706
236896,C15370,C612
236910,C5948,C706
236913,C5948,C528
236920,C5948,C706
236924,C3694,C1707
236927,C12104,C5030
236936,C16969,C1707
236951,C421,C457
236958,C12654,C1685
236979,C2668,C706
236980,C3380,C22841
237006,C13190,C18219
237008,C5948,C231
237009,C5948,C231
237010,C5948,C231
237011,C5948,C231
237012,C5948,C231
237015,C5948,C231
237015,C14592,C706
237016,C5948,C231
237017,C5948,C231
237019,C5948,C231
237020,C5948,C231
237024,C5948,C706
237045,C5948,C231
237046,C5948,C231
237049,C5948,C231
237050,C5948,C231
237051,C5948,C231
237052,C5948,C231
237053,C5948,C231
237054,C5948,C231
237055,C5948,C231
237060,C5948,C231
237061,C5948,C231
237062,C5948,C231
237062,C15370,C22529
237063,C5948,C231
237064,C5948,C231
237079,C5948,C706
237081,C16969,C467
237087,C5948,C231
237088,C5948,C231
237089,C5948,C231
237090,C5948,C231
237091,C5948,C231
237092,C5948,C231
237093,C5948,C231
237094,C5948,C231
237094,C5948,C706
237095,C5948,C231
237096,C5948,C231
237097,C5948,C231
237098,C5948,C231
237099,C5948,C231
237100,C5948,C231
237108,C15160,C529
237108,C3451,C586
237120,C13023,C1685
237122,C1653,C528
237129,C15370,C231
237129,C5948,C231
237130,C5948,C231
237131,C5948,C231
237136,C5948,C231
237137,C5948,C231
237138,C3165,C706
237139,C5948,C231
237140,C5948,C231
237141,C14557,C706
237160,C6037,C231
237167,C24721,C1707
237169,C5948,C231
237170,C5948,C231
237171,C5948,C231
237172,C5948,C231
237173,C5948,C231
237174,C5948,C231
237178,C5948,C231
237179,C5948,C231
237189,C15370,C754
237189,C13539,C1707
237196,C14984,C706
237204,C5948,C231
237204,C14066,C5030
237205,C5948,C231
237206,C5948,C231
237207,C5948,C231
237208,C5948,C231
237209,C5948,C231
237210,C5948,C231
237212,C5948,C231
237213,C5948,C231
237216,C5948,C231
237217,C5948,C231
237244,C5948,C231
237249,C5948,C706
237250,C5948,C231
237251,C5948,C231
237251,C5948,C706
237258,C3380,C22841
237259,C13457,C706
237284,C5948,C706
237286,C2871,C706
237287,C5948,C231
237288,C5948,C231
237290,C5948,C706
237291,C5948,C231
237292,C5948,C231
237293,C5948,C706
237320,C5948,C231
237321,C5948,C231
237324,C5948,C231
237325,C5948,C231
237326,C5948,C231
237326,C1295,C1707
237327,C5948,C706
237330,C5948,C231
237331,C5948,C231
237367,C5948,C231
237368,C5948,C231
237369,C5948,C231
237378,C24595,C1685
237384,C17009,C1685
237396,C15615,C5030
237397,C14445,C529
237401,C6857,C612
237442,C2480,C1707
237447,C18345,C359
237523,C25059,C1685
237525,C5337,C706
237530,C25129,C1707
237539,C3122,C1707
237558,C19517,C1707
237559,C2472,C1707
237575,C18068,C612
237603,C5782,C16712
237621,C2492,C457
237637,C18217,C1707
237638,C2852,C1707
237645,C17680,C1707
237654,C18068,C5030
237663,C24436,C24436
237667,C14445,C586
237669,C3990,C5030
237676,C11564,C706
237712,C20312,C1685
237716,C18068,C1685
237721,C11768,C457
237731,C11768,C586
237741,C2492,C457
237756,C2852,C5030
237763,C17978,C586
237774,C18002,C1707
237839,C16969,C1707
237845,C3666,C467
237848,C13539,C5030
237852,C12318,C1685
237852,C274,C1685
237896,C19131,C1685
237908,C16945,C5030
237911,C2496,C2174
237936,C16397,C359
237975,C16363,C586
237991,C6857,C1707
238002,C3380,C22841
238005,C5638,C5030
238027,C14090,C1015
238032,C16363,C706
238038,C3165,C529
238047,C17338,C1707
238062,C2021,C706
238074,C14186,C706
238083,C4914,C1707
238090,C13316,C5030
238115,C13661,C5030
238161,C4550,C5030
238174,C9627,C5030
238185,C1515,C706
238188,C3380,C22841
238201,C1796,C612
238204,C17682,C1685
238208,C1750,C706
238221,C2492,C457
238233,C1947,C1685
238253,C1191,C231
238276,C3204,C5030
238309,C13316,C359
238328,C13960,C706
238351,C12360,C231
238364,C515,C2109
238366,C1453,C1707
238382,C11114,C706
238399,C23016,C1707
238421,C14521,C1707
238436,C3380,C22841
238476,C18068,C612
238523,C16969,C706
238538,C25022,C1685
238555,C15403,C1685
238559,C1748,C706
238589,C18068,C586
238637,C13568,C706
238648,C6507,C467
238654,C14818,C2174
238661,C14540,C5030
238663,C14025,C706
238671,C6442,C1685
238727,C3906,C231
238731,C15266,C528
238807,C23716,C5782
238808,C3380,C22841
238810,C23716,C5782
238817,C23716,C5782
238821,C5811,C1685
238821,C2492,C457
238834,C23716,C5782
238835,C23716,C5782
238838,C1191,C102
238839,C23716,C5782
238842,C1142,C1707
238851,C5948,C1685
238854,C3906,C457
238854,C3906,C528
238861,C1205,C706
238871,C3380,C22841
238872,C14225,C3238
238875,C6897,C5030
238897,C1453,C5030
238903,C17552,C2174
238913,C15615,C706
238918,C11658,C231
238937,C122,C1685
239000,C10694,C5782
239021,C1506,C1685
239039,C6442,C22651
239102,C4291,C1944
239105,C3044,C5030
239193,C13968,C5030
239221,C453,C706
239228,C453,C5030
239253,C13360,C1707
239267,C1453,C1707
239277,C10713,C5030
239302,C4616,C231
239312,C1936,C1944
239316,C14244,C15539
239320,C436,C467
239321,C3380,C22841
239344,C14247,C1685
239350,C12630,C706
239350,C14527,C1065
239352,C18170,C706
239355,C14754,C1685
239368,C5948,C706
239376,C17660,C1707
239388,C1191,C1685
239439,C17465,C1707
239483,C20165,C1707
239488,C12147,C1707
239509,C14270,C1685
239510,C4377,C612
239521,C2321,C5030
239534,C12745,C586
239542,C2492,C457
239580,C15355,C1707
239614,C15114,C1685
239623,C4508,C706
239652,C2626,C612
239653,C4165,C231
239681,C17023,C706
239699,C15268,C359
239710,C2492,C457
239710,C4254,C706
239722,C2492,C457
239745,C1142,C1707
239747,C11827,C586
239751,C19,C1707
239765,C4988,C231
239771,C12427,C1707
239816,C3163,C706
239840,C4653,C5030
239850,C17338,C1707
239877,C14122,C706
239887,C3122,C5030
239898,C15001,C706
239940,C14784,C1685
239943,C2321,C706
239953,C2459,C5030
239987,C12845,C706
239994,C2229,C1685
240010,C16062,C1707
240054,C2548,C586
240054,C14477,C706
240060,C354,C1685
240082,C2492,C457
240187,C16045,C2109
240270,C9426,C231
240274,C3380,C22841
240296,C17978,C467
240320,C4131,C706
240322,C3049,C231
240391,C14868,C5030
240465,C3044,C231
240560,C3607,C1707
240560,C3607,C1685
240561,C15767,C1685
240564,C17682,C1685
240584,C2850,C359
240628,C354,C706
240647,C13287,C706
240671,C2626,C706
240698,C1453,C1707
240707,C2640,C1685
240740,C13631,C528
240741,C122,C1685
240747,C421,C457
240752,C5948,C528
240777,C421,C457
240783,C5948,C467
240803,C2492,C457
240810,C1243,C706
240824,C2422,C1707
240829,C13631,C359
240839,C15370,C706
240896,C18255,C1685
240896,C18255,C1707
240901,C3380,C1707
240909,C17682,C1685
240910,C2492,C457
240914,C16062,C1707
240923,C2492,C457
240941,C4352,C706
240941,C920,C706
240978,C3380,C22841
241051,C2480,C1707
241085,C15180,C1707
241121,C3380,C22841
241165,C2472,C1707
241175,C5913,C1685
241200,C253,C467
241213,C2159,C585
241225,C1191,C419
241226,C657,C229
241231,C23679,C23679
241233,C14202,C529
241234,C14202,C586
241251,C13190,C13190
241262,C24436,C24436
241270,C15129,C586
241288,C3380,C22841
241299,C5279,C231
241322,C15129,C528
241328,C11768,C1065
241355,C409,C467
241361,C2852,C5030
241364,C17178,C359
241396,C24806,C1685
241411,C3198,C1685
241415,C5948,C1065
241421,C3380,C22841
241483,C337,C1685
241506,C2827,C1685
241511,C4412,C231
241556,C3380,C22841
241573,C14494,C5030
241599,C3444,C706
241625,C13023,C1707
241659,C5638,C5030
241660,C6037,C1685
241675,C11564,C231
241729,C2604,C1685
241731,C1506,C1685
241763,C14657,C5030
241763,C2492,C457
241766,C16242,C1685
241831,C2320,C467
241851,C17269,C5030
241862,C13898,C706
241863,C4232,C1065
241928,C13960,C706
241939,C14804,C706
241976,C14488,C625
241983,C14809,C1685
241983,C3380,C22841
242015,C15218,C706
242019,C15003,C1685
242041,C159,C706
242083,C18068,C612
242089,C1804,C706
242107,C5279,C1685
242161,C608,C5030
242210,C14777,C5030
242215,C5778,C1685
242216,C15007,C5030
242278,C14540,C5030
242377,C5948,C528
242390,C4165,C706
242408,C2827,C1685
242412,C5948,C528
242455,C2683,C585
242458,C2683,C46
242461,C1905,C706
242464,C4232,C706
242513,C13960,C5030
242532,C14864,C1685
242539,C3165,C706
242571,C14984,C1685
242572,C4914,C706
242604,C2492,C457
242630,C14445,C1707
242642,C14025,C1707
242646,C12347,C706
242683,C10529,C706
242710,C3869,C586
242711,C17682,C1685
242712,C3869,C3761
242715,C3380,C22841
242727,C3143,C706
242729,C14940,C706
242738,C10529,C1707
242744,C315,C1707
242745,C1905,C231
242766,C17552,C706
242788,C17009,C1707
242841,C17680,C231
242911,C3554,C612
242925,C17437,C706
242954,C15802,C706
242955,C3534,C1707
242984,C12427,C706
243005,C2604,C706
243019,C11996,C1685
243042,C2408,C585
243058,C18068,C612
243086,C3380,C22841
243094,C5358,C1685
243127,C1800,C706
243136,C11142,C5030
243194,C9201,C1685
243197,C15007,C1685
243202,C1624,C5030
243204,C2492,C457
243206,C11161,C5030
243235,C3380,C25294
243278,C64,C5030
243282,C3694,C625
243301,C1750,C1685
243306,C16811,C1707
243307,C4872,C1065
243308,C2320,C5136
243310,C14521,C706
243314,C5948,C528
243351,C1300,C5030
243364,C4015,C612
243374,C15370,C1065
243409,C3451,C2174
243420,C5913,C1685
243440,C3165,C706
243450,C18074,C706
243457,C17338,C1707
243493,C4550,C706
243508,C17969,C231
243518,C8914,C1685
243547,C15914,C706
243553,C18068,C612
243584,C3235,C1685
243605,C814,C1707
243610,C2492,C457
243678,C12682,C1685
243688,C14510,C706
243696,C14244,C16950
243704,C2749,C1685
243715,C4858,C5030
243776,C14488,C457
243776,C14488,C625
243776,C14488,C2109
243788,C12147,C231
243791,C4858,C706
243804,C2492,C457
243806,C2514,C706
243833,C13937,C2908
243852,C4616,C1707
243856,C14247,C1685
243892,C3380,C22841
243894,C3616,C1707
243899,C17023,C359
243925,C16490,C585
243974,C3163,C1707
243984,C17082,C706
243986,C3694,C706
244024,C15626,C5030
244045,C2492,C457
244113,C11346,C231
244134,C409,C1707
244140,C3380,C22841
244165,C515,C5030
244167,C15767,C1685
244174,C13290,C706
244176,C1796,C1685
244182,C3143,C528
244192,C3990,C1685
244250,C421,C457
244268,C992,C586
244281,C17978,C5030
244288,C17055,C5030
244327,C15370,C1685
244356,C15397,C706
244362,C3380,C22841
244398,C13937,C1065
244419,C3030,C5030
244420,C13937,C528
244432,C4297,C706
244436,C14204,C5030
244467,C14066,C5030
244503,C274,C706
244507,C814,C1707
244525,C2492,C457
244606,C3380,C22841
244619,C14494,C1707
244623,C11114,C231
244643,C2321,C1707
244663,C1653,C1685
244670,C7312,C231
244695,C15180,C1707
244698,C14296,C359
244705,C2492,C457
244710,C421,C706
244727,C12177,C1707
244742,C4616,C5030
244759,C14247,C1685
244789,C3380,C22841
244794,C14494,C359
244806,C13337,C13337
244832,C14122,C5030
244849,C14202,C586
244850,C3380,C22841
244879,C17839,C1707
244908,C11346,C5030
244910,C12745,C1685
244918,C20312,C1707
244946,C3380,C22841
244975,C14521,C5030
